#{"t_start": 1774365987.4354198, "env_id": "Hopper-Fric-Uni-10-v0"}
r,l,t
52.232843,43,2.795083
19.414203,26,2.811062
7.328763,10,2.819198
7.200581,14,2.833386
8.04409,12,2.94957
7.907516,27,3.583164
11.16202,16,3.980168
52.221156,39,5.20437
6.129109,13,5.495371
16.565918,25,6.106267
18.002073,19,6.536419
9.5437,28,7.278147
32.206271,30,8.041541
10.570884,24,8.682499
54.122786,38,9.693557
131.104057,76,11.483162
30.769393,39,12.43541
4.867225,10,12.727764
53.483729,48,13.924788
92.95395,59,15.711406
15.088361,24,16.300467
22.805113,38,17.323504
16.471389,45,18.575423
73.481033,47,19.950507
83.949488,48,21.311847
76.769652,53,23.124924
84.741084,48,24.419364
239.149134,140,28.665369
92.138169,53,30.365793
182.503121,102,33.454772
166.483505,86,36.05978
133.216764,77,38.248989
145.974471,75,40.640767
183.630926,110,43.893255
121.533375,65,45.81211
224.4988,99,48.546503
238.609796,111,51.77505
250.228495,122,55.775008
233.060665,113,59.408978
282.489834,144,63.235938
256.178995,127,67.535342
245.619116,111,71.481122
221.577031,99,74.675911
235.253196,107,78.22895
272.454401,125,81.782031
223.073611,100,85.005557
255.35223,110,87.916041
256.464704,112,91.214441
259.679106,115,94.491159
246.668007,108,97.756198
277.338299,123,101.596559
259.620925,109,104.8254
267.687869,112,108.011946
249.052745,107,111.439868
225.906115,107,114.740864
247.195422,110,118.199243
238.738788,115,121.609454
224.494418,100,124.713387
260.353734,112,128.296648
239.55542,113,131.937978
256.815422,111,135.405925
244.66252,106,138.893301
242.682849,107,142.232138
238.029339,104,145.490925
249.827036,109,149.008189
289.811943,121,153.157334
274.441134,118,156.854916
255.691403,112,160.298351
241.953017,104,163.916361
258.10747,113,167.153054
259.114559,110,170.50694
269.541258,114,174.123585
261.516404,110,177.73877
266.769662,114,181.350053
265.765357,114,184.850641
287.664181,118,188.52275
276.890712,114,191.939134
271.274632,114,195.130333
272.528729,114,198.731119
284.75569,116,201.920821
278.812846,114,204.80577
280.645899,117,207.628948
265.409342,112,210.419678
277.483015,116,213.306992
289.089394,118,217.228685
275.891059,113,219.933004
284.778975,116,222.826624
287.971308,116,225.694682
286.590644,117,228.728799
298.737076,121,231.69216
302.028668,123,234.75671
293.480486,119,237.718534
280.938639,115,240.503313
227.625895,102,243.050553
291.55061,119,245.938537
297.924016,124,248.982046
288.951342,119,251.851043
226.509686,101,254.372086
303.14412,128,257.466328
266.23835,114,260.293623
283.161756,121,263.200109
301.628662,125,266.32936
298.754526,124,269.631001
292.116889,123,273.415552
299.476795,127,277.330779
289.715113,121,281.28472
291.627529,124,285.365018
274.433055,119,289.271807
296.395271,123,292.47067
290.005806,120,296.047389
283.125868,120,299.600273
288.442235,119,303.062099
292.244746,120,307.079601
290.430639,124,310.626519
295.006301,121,313.788972
279.063332,126,317.723785
34.912265,31,318.670117
292.244691,121,321.930779
275.303092,119,325.533484
259.822175,115,328.931504
272.214898,122,332.855164
276.066363,121,336.427501
285.559174,120,339.825495
262.990989,116,343.028356
276.961061,122,346.380674
281.920478,117,349.502556
263.727465,117,353.113981
294.483959,122,357.160696
275.214338,117,360.734851
257.767971,115,364.212275
266.772842,116,367.772826
282.438976,121,371.093202
264.894831,117,374.555055
288.941084,122,378.7623
258.481315,118,382.359852
280.74374,120,385.724185
279.847943,113,388.695332
44.380373,31,389.452737
286.495848,121,393.443652
299.566713,125,396.909693
255.910929,126,401.471451
266.245498,115,405.063293
270.370955,116,409.044197
264.188178,116,412.777769
285.449586,123,416.066823
295.770701,128,419.562337
266.500284,117,423.00024
292.906588,124,426.58949
288.526191,122,429.860109
290.420947,123,433.251962
296.834182,126,436.653756
300.078247,125,440.271297
300.930563,127,444.039924
273.871486,120,447.475287
257.05911,122,451.543665
293.026578,123,454.963339
302.956921,124,458.891194
306.285907,125,462.766033
278.07261,119,465.681228
187.81244,91,468.24349
292.615471,121,471.152379
276.079758,115,474.477588
304.649358,125,477.912178
297.38931,123,482.010309
271.17293,125,485.384003
258.040468,120,488.729062
266.285781,129,492.517246
280.053321,120,496.235114
278.485313,131,500.270481
270.128125,124,504.373565
275.278198,125,507.931945
255.947902,126,511.702534
273.375636,124,515.744328
303.833944,125,519.330934
252.650574,109,522.310623
277.792486,127,525.908873
283.644573,129,529.198793
298.73786,120,532.676324
291.060652,118,536.54881
290.858819,125,540.287458
255.879776,111,543.754819
265.881048,112,547.026921
226.061943,102,550.454959
288.71758,120,554.50085
293.44035,120,558.021484
213.712274,99,560.713724
282.159708,119,564.417698
284.306678,118,567.992107
259.951489,112,571.139716
290.936656,118,574.669627
268.913262,112,578.259509
283.937355,116,581.765371
277.774387,116,585.11141
181.720737,87,587.585289
204.45166,95,590.37436
274.767808,113,593.114032
234.687922,103,595.727114
278.656057,117,598.541739
290.58095,118,601.653663
291.634462,119,604.65265
282.938904,117,607.574526
217.521637,98,609.916041
300.952262,120,612.892693
305.773328,122,615.801944
308.325278,129,619.035209
301.000961,120,621.906252
313.819159,127,625.778764
328.993431,128,629.503421
303.183702,120,632.824874
301.409957,120,636.688285
321.109482,127,640.534704
329.073179,129,644.442939
317.652885,126,648.274718
321.969439,124,652.290962
274.001475,113,656.309919
318.792178,125,660.204213
341.188806,132,664.095551
317.184528,128,667.950597
294.696649,115,671.594654
299.108104,128,675.440048
310.027979,122,678.94191
291.545982,123,682.738336
285.029838,119,686.561172
29.096974,44,687.903014
277.044341,110,691.02412
297.866468,118,694.274919
279.995487,118,698.048867
279.145606,118,701.482502
273.974381,119,705.042855
272.783643,126,708.622464
285.309366,119,712.170351
315.220468,129,716.236871
314.301742,123,719.922553
259.258707,111,722.839371
329.60204,127,726.626579
332.979496,127,730.494099
299.2264,123,734.409733
303.184136,117,738.063902
338.822553,129,742.268142
339.585511,132,746.281723
325.584744,129,750.113677
306.477244,131,753.95292
323.345096,131,757.796709
306.792669,132,761.480488
313.438818,129,764.809784
328.387958,136,768.929366
331.244151,129,772.483034
322.925366,129,775.625856
330.956786,130,778.763099
307.917672,129,781.948666
310.894107,130,785.104463
308.924866,131,788.353479
368.542157,148,792.048765
287.18657,127,795.100066
340.349934,132,798.384763
324.518235,129,801.510665
285.606383,127,804.79158
320.814455,128,808.223536
305.207166,127,811.237991
297.406549,128,814.485811
280.602489,125,817.662981
309.974745,127,820.754882
265.777147,123,824.030232
300.318683,129,827.445881
274.397884,125,830.661214
309.167171,130,834.095472
66.018,42,835.09683
323.993826,131,838.5728
312.905747,131,841.997839
306.490489,127,845.138924
258.561196,118,847.958509
279.687745,125,851.089672
318.562546,128,854.226499
271.056731,125,857.404716
352.207218,146,861.697187
356.899194,149,865.652993
294.567839,128,869.319731
325.466879,133,873.528079
331.955656,138,877.763025
348.707582,147,882.248001
320.177906,136,886.400981
317.780016,137,890.09905
346.605391,137,893.823764
301.802245,135,898.095537
314.227875,133,902.034578
304.866005,146,906.941374
324.054018,141,911.032806
331.395342,151,915.459884
275.269966,118,919.277727
278.458144,142,923.78055
311.212345,143,928.256203
303.492346,154,932.783609
299.984277,146,937.348951
311.673792,147,941.59145
338.387888,190,947.191456
323.115163,167,951.838597
312.603164,168,956.621783
302.596834,143,960.840107
54.721077,43,962.06236
236.059707,144,965.9413
228.810877,139,970.337072
41.205446,35,971.389284
289.120153,157,976.052488
173.442567,110,979.421401
315.119234,188,984.515151
280.508328,168,989.056466
285.403876,142,993.259159
79.871781,53,994.783295
69.894819,49,996.15903
504.935116,233,1003.094745
75.484127,52,1004.565419
449.576736,239,1012.141653
296.68304,129,1015.934763
314.364648,130,1019.849065
323.50435,126,1023.746087
331.974739,132,1027.709987
330.420678,130,1031.270297
317.504525,130,1035.326003
325.02909,128,1038.877697
327.459058,132,1042.822626
303.738519,125,1046.643288
318.381058,129,1050.638858
315.261436,128,1054.345157
327.100872,128,1058.101716
305.471661,127,1062.076476
317.949501,127,1066.030024
323.96144,130,1069.817819
315.623717,126,1073.272387
324.049563,131,1077.053146
321.625019,129,1080.933823
317.342462,129,1084.614421
338.744727,131,1088.908631
326.583864,127,1092.719192
322.08992,129,1096.84461
314.854952,125,1101.013875
320.513639,127,1104.463217
328.598148,127,1107.758135
319.47013,128,1111.348922
315.202776,129,1115.160671
309.025657,123,1118.671201
320.009339,128,1122.484952
319.405862,126,1125.968136
329.384462,129,1129.886874
293.913295,126,1133.778633
327.690226,131,1137.918595
299.189943,128,1141.563122
324.088528,129,1145.060425
305.592585,130,1148.396133
292.995026,129,1152.197357
308.717511,127,1155.791713
310.670013,130,1159.855021
301.430432,125,1163.517635
323.479551,128,1166.973094
325.006645,125,1170.2186
301.307183,127,1173.27836
298.668785,125,1176.664088
316.373727,128,1180.237712
274.855779,121,1183.618017
315.047831,126,1187.113394
278.79871,123,1190.224961
323.576711,125,1193.263308
309.125787,121,1196.221105
296.427666,124,1199.173234
29.274837,26,1199.789438
289.118044,128,1202.939992
314.917608,125,1205.97267
286.263976,126,1208.96088
282.897151,123,1212.414357
286.168833,114,1215.618327
278.00617,124,1219.136233
303.735651,124,1222.356603
304.547305,126,1225.899908
298.885182,126,1230.042018
316.092072,126,1233.067394
299.50046,130,1236.162002
281.642014,127,1239.552442
325.400734,126,1243.11999
331.189104,131,1246.706973
325.420792,126,1249.798796
308.750592,125,1253.209105
309.956762,126,1257.890577
305.473838,123,1261.18728
290.59051,121,1264.277976
321.189698,129,1268.757128
317.321483,126,1272.935236
299.375682,127,1277.504782
300.207285,124,1281.005655
311.404876,127,1284.495417
268.475512,118,1287.876601
293.983055,129,1291.201731
291.23429,131,1295.236919
295.429379,123,1299.380496
275.868057,123,1303.059809
284.838654,128,1306.73292
304.721451,132,1310.451225
324.001872,127,1314.303536
301.143721,132,1317.971212
314.86571,125,1321.673448
304.689343,133,1325.660753
304.649476,127,1329.569162
318.357329,136,1333.92168
326.373736,132,1337.855296
311.905743,136,1341.973024
319.826112,139,1346.206787
312.284593,130,1350.308401
294.067405,130,1354.154638
313.725147,134,1358.395484
319.846756,133,1362.418407
346.895606,131,1366.09197
330.593696,135,1369.4536
358.976968,144,1373.257637
415.442383,172,1378.570851
220.173589,103,1381.581618
330.819745,165,1386.240438
359.900972,141,1390.571852
353.513571,141,1394.924691
354.149119,144,1398.867229
329.153903,165,1403.125394
316.075283,141,1406.665805
314.556207,138,1410.030261
331.812797,158,1413.994735
379.128632,152,1417.729753
313.825183,143,1421.187119
360.874625,138,1424.651059
332.286384,128,1427.850177
323.232087,137,1431.188467
315.895956,147,1434.859746
337.87596,128,1438.041822
316.736356,140,1441.459147
308.62937,137,1444.948797
306.478283,128,1448.104112
326.563072,125,1451.146299
311.465149,138,1454.618803
332.616538,125,1457.655939
363.225518,134,1460.950818
328.184955,128,1464.480277
337.677588,127,1467.740818
328.574413,127,1470.98175
341.266418,129,1474.144077
346.721706,132,1477.472652
331.943521,128,1480.672453
348.257202,131,1483.833475
339.832487,129,1487.040181
336.309037,129,1490.179768
321.142361,128,1493.403571
310.944561,121,1496.359649
326.255076,126,1499.594967
313.888102,127,1502.769568
342.014232,129,1505.894758
336.995465,128,1509.13397
329.45945,125,1512.179366
350.796715,130,1515.436927
350.7746,133,1518.853764
346.871765,133,1523.15645
338.751074,129,1527.798587
341.381765,129,1531.589234
349.072716,132,1535.28215
346.38249,131,1539.369715
328.238045,127,1543.025761
332.401896,129,1547.050911
341.521806,129,1550.626184
337.459541,131,1554.484274
324.972527,126,1558.149875
316.661307,121,1561.430095
329.370794,130,1565.602538
336.963584,128,1569.413734
299.209648,116,1572.720851
340.772251,134,1576.458777
351.70806,133,1580.445109
345.909673,135,1584.845654
343.588105,135,1589.229425
330.462156,133,1593.647624
326.596948,124,1597.710101
311.714531,119,1601.737774
335.067844,127,1605.851964
321.27837,124,1610.124669
339.020708,133,1614.492327
341.915909,133,1618.981002
350.467067,134,1622.775308
344.821732,135,1627.051627
336.351485,133,1630.920525
338.216114,133,1634.661346
352.634744,136,1638.710678
338.001901,134,1643.370786
324.360649,131,1647.114358
337.960108,138,1651.523589
336.125755,134,1655.050287
340.41367,133,1659.100511
320.627639,135,1663.407592
351.184567,143,1667.937761
354.46403,141,1672.13404
330.123002,132,1676.390032
331.88729,133,1680.461617
327.066101,135,1684.587986
328.566649,148,1689.48835
329.566417,134,1693.834624
317.50128,136,1698.245883
318.461798,152,1703.018309
306.458592,131,1706.866004
331.572481,137,1710.830714
309.431065,129,1714.499338
334.403753,130,1718.553747
299.73612,130,1722.254073
335.269878,135,1726.045057
322.411102,133,1730.285186
309.954532,132,1735.141159
344.538586,139,1739.572378
310.91497,131,1743.257969
324.574739,170,1748.071107
334.919222,134,1752.104282
314.556661,134,1756.059623
292.429967,139,1760.104703
308.08134,132,1763.895042
320.857496,131,1767.975703
333.486882,137,1771.885872
369.46315,146,1776.746128
330.286829,136,1781.102244
320.897032,150,1785.558
330.516376,156,1789.808039
323.671984,131,1794.114867
342.37646,145,1798.398429
278.069875,133,1802.607855
367.282022,152,1806.553961
320.496435,148,1810.591579
334.690196,137,1814.670973
349.252075,143,1818.239592
346.973232,136,1821.685917
353.313904,138,1825.183874
327.861015,133,1828.50743
318.467617,154,1832.391119
311.22164,135,1835.907781
340.975376,137,1840.845473
309.57689,135,1845.133936
345.278446,135,1849.393258
287.141264,130,1853.271801
334.752421,136,1857.592479
337.875324,134,1861.499018
355.455857,135,1865.547695
357.23433,139,1869.642067
348.349474,139,1873.654502
351.168711,140,1878.126928
317.72548,139,1881.887424
335.36398,132,1885.222746
336.733035,131,1888.551056
348.91346,141,1892.160635
335.034597,128,1895.461655
314.776385,133,1899.279595
328.265306,129,1903.257369
342.053664,135,1907.242063
339.335954,139,1911.257495
347.333369,134,1915.083066
359.288944,136,1919.073586
347.109251,136,1922.835404
332.48841,133,1926.772003
337.84812,138,1931.385224
347.324238,136,1935.701811
352.84631,138,1940.105536
340.764376,139,1944.486424
349.959446,139,1948.859637
346.261774,131,1952.505164
329.231774,138,1956.764045
313.581529,137,1960.178078
350.496019,135,1963.628678
360.239058,140,1967.200536
333.080769,137,1970.60074
354.990448,140,1974.105659
366.536704,141,1977.772652
348.866528,142,1981.510438
339.24155,140,1985.258497
361.324456,138,1988.706168
355.1772,139,1992.278486
361.312136,141,1995.823403
341.804352,133,1999.23175
349.964323,134,2002.993796
357.658139,137,2006.954509
360.123663,137,2010.910528
354.01431,136,2014.963495
372.302874,138,2019.07441
336.998805,138,2023.527225
354.220136,139,2027.529964
317.926962,137,2032.071255
351.461526,139,2036.371009
357.689202,136,2040.985563
354.865347,138,2045.50581
372.28238,142,2049.802797
349.142723,138,2054.06342
365.406379,139,2057.98973
354.60205,140,2062.369975
369.053149,144,2066.735569
358.730106,139,2071.271834
367.072495,140,2075.668138
362.803863,140,2079.172357
356.20007,141,2082.819274
367.22769,143,2086.594155
358.708814,137,2090.187278
337.12,131,2093.554944
349.47751,134,2097.12267
361.497777,135,2100.456526
361.51104,140,2104.040919
360.288327,138,2107.540002
364.921727,140,2111.187051
342.79036,134,2114.674057
350.126295,135,2118.530234
367.764494,138,2122.108048
337.676265,139,2125.705844
