#{"t_start": 1773860114.8839214, "env_id": "CustomHopper-target-v0"}
r,l,t
1242.815534,336,2.106518
1331.485717,362,2.299137
1481.095962,402,2.508327
1282.837453,349,2.680476
1479.489345,399,2.880882
1361.901528,369,3.063811
1232.457761,333,3.231094
1241.756428,337,3.400789
1218.905555,329,3.56117
1273.87266,345,3.724283
1286.480864,349,3.888976
1280.03195,348,4.052791
1319.436407,358,4.223751
1224.244288,332,4.382577
1287.906438,350,4.545273
1329.12057,362,4.715133
1400.432488,379,4.894644
1188.014131,322,5.046963
1282.621977,348,5.213614
1253.175002,339,5.382154
1429.671314,387,5.568149
1720.488809,500,5.805267
1200.711206,325,5.981364
1316.332301,357,6.164487
1736.74131,500,6.41297
1414.04535,382,6.611526
1275.995641,347,6.779215
1270.638123,345,6.948106
1401.424993,379,7.13466
1328.890412,358,7.503086
1486.339246,401,7.731735
1273.617434,346,7.908931
1327.55453,360,8.09038
1542.073754,418,8.301276
1308.762164,354,8.473605
1224.769662,331,8.631678
1291.766188,351,8.796528
1409.46274,382,8.978185
1168.909993,318,9.130703
1324.223141,357,9.302139
1368.473902,371,9.477251
1508.540636,408,9.673779
1213.363484,328,9.832182
1291.117515,352,10.000449
1299.210995,354,10.19203
1224.030895,332,10.35764
1376.193257,373,10.532213
1263.880661,342,10.709194
1362.69913,369,10.892396
1697.705138,459,11.118393
